815436,44686,1,0,1,0,0,0.7,NULL,2.2,NULL,2.2,NULL,0,0,0,0,NULL,NULL,0,0,0,0,1,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,0,1,0,0,0,0,NULL,0,0
815437,44686,1,0,1,0,0,0.7,NULL,2.2,NULL,2.2,NULL,0,0,0,0,NULL,NULL,0,0,0,1,1,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,0,1,0,0,0,0,NULL,0,0
815438,44686,1,0,1,0,0,0.7,0.15,2.2,NULL,2.2,NULL,0,0,0,0,NULL,NULL,0,0,0,0,1,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,0,1,0,0,0,0,NULL,0,0
815439,44686,1,0,1,0,0,0.7,0.15,2.2,NULL,2.2,NULL,0,0,0,0,NULL,NULL,0,0,0,1,1,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,0,1,0,0,0,0,NULL,0,0
815440,44686,1,0,1,0,0,0.7,0.15,2.2,NULL,2.2,NULL,0,0,0,0,NULL,NULL,0,0,0,0,1,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,0,1,0,0,0,0,NULL,0,0
815441,44686,1,0,1,0,0,0.7,NULL,2.2,NULL,2.2,NULL,0,0,0,0,NULL,NULL,0,0,0,0,1,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,0,1,0,0,0,0,NULL,0,0
815442,44686,1,0,1,0,0,0.7,NULL,2.2,NULL,2.2,NULL,0,0,0,0,NULL,NULL,0,0,0,1,1,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,0,1,0,0,0,0,NULL,0,0
815443,44686,1,0,1,0,0,0.7,0.15,2.2,NULL,2.2,NULL,0,0,0,0,NULL,NULL,0,0,0,0,1,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,0,1,0,0,0,0,NULL,0,0
815444,44686,1,0,1,0,0,0.7,0.15,2.2,NULL,2.2,NULL,0,0,0,0,NULL,NULL,0,0,0,0,1,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,0,1,0,0,0,0,NULL,0,0
815445,44686,1,0,1,0,0,NULL,0.15,2.2,NULL,2.2,NULL,0,0,0,0,NULL,NULL,0,0,0,0,1,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,0,1,0,0,0,0,NULL,0,0
815446,44686,1,0,1,0,0,0.7,0.15,2.2,NULL,2.2,NULL,0,0,0,0,NULL,NULL,0,0,0,1,1,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,0,1,0,0,0,0,NULL,0,0
815447,44687,8,8,0,0,1,NULL,0.15,2.2,2.2,2.1999999999999997,2.1999999999999997,0,0,0,0,NULL,NULL,0,0,0,0.375,8,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,1,0,0,0,8,0,1,0,0,NULL,0,0
815448,44687,1,1,0,0,1,NULL,0.15,2.2,NULL,2.2,NULL,0,0,0,0,NULL,NULL,0,0,0,0,1,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,1,0,0,0,1,0,1,0,0,NULL,0,0
815449,44687,2,2,0,0,1,NULL,0.15,2.2,2.2,2.2,2.2,0,0,0,0,NULL,NULL,0,0,0,0,2,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,1,0,0,0,2,0,1,0,0,NULL,0,0
815450,44687,1,1,0,0,1,NULL,0.15,2.2,NULL,2.2,NULL,0,0,0,0,NULL,NULL,0,0,0,0,1,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,1,0,0,0,1,0,1,0,0,NULL,0,0
815451,44687,1,1,0,0,1,NULL,0.15,2.2,NULL,2.2,NULL,0,0,0,0,NULL,NULL,0,0,0,0,1,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,1,0,0,0,1,0,1,0,0,NULL,0,0
815452,44688,1,0,1,0,0,0.7,NULL,2.2,NULL,2.2,NULL,0,0,0,0,NULL,NULL,0,0,0,1,1,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,0,1,0,0,0,0,NULL,0,0
815453,44689,1,0,1,0,0,NULL,0.15,2.2,NULL,2.2,NULL,0,0,0,0,NULL,NULL,0,0,0,0,1,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,0,1,0,0,0,0,NULL,0,0
815454,44690,3,0,3,0,0,0.7,0.15,2.2,2.2,2.2,2.2,0,0,0,0,NULL,NULL,0,0,0,0.3333,3,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,0,3,0,0,0,0,NULL,0,0
815455,44691,1,0,1,0,0,0.7,0.15,2.2,NULL,2.2,NULL,0,0,0,0,NULL,NULL,0,0,0,0,1,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,0,1,0,0,0,0,NULL,0,0
815456,44692,5,0,5,0,0,0.7,0.15,4.4,4.4,4.4,4.4,0,0,0,0,NULL,NULL,0,0,0,0.6,5,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,0,5,0,0,0,0,NULL,0,0
815457,44692,8,0,8,0,0,0.7,NULL,4.4,4.4,4.3999999999999995,4.3999999999999995,0,0,0,0,NULL,NULL,0,0,0,0.5,8,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,0,8,0,0,0,0,NULL,0,0
815458,44692,3,0,3,0,0,0.7,NULL,4.4,4.4,4.4,4.4,0,0,0,0,NULL,NULL,0,0,0,0.3333,3,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,0,3,0,0,0,0,NULL,0,0
815459,44692,1,0,1,0,0,0.7,NULL,4.4,NULL,4.4,NULL,0,0,0,0,NULL,NULL,0,0,0,0,1,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,0,1,0,0,0,0,NULL,0,0
815460,44692,1,0,1,0,0,0.7,NULL,4.4,NULL,4.4,NULL,0,0,0,0,NULL,NULL,0,0,0,1,1,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,0,1,0,0,0,0,NULL,0,0
815461,44692,2,0,2,0,0,0.7,0.15,4.4,4.4,4.4,4.4,0,0,0,0,NULL,NULL,0,0,0,0.5,2,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,0,2,0,0,0,0,NULL,0,0
815462,44692,1,0,1,0,0,0.7,NULL,4.4,NULL,4.4,NULL,0,0,0,0,NULL,NULL,0,0,0,1,1,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,0,1,0,0,0,0,NULL,0,0
815463,44693,1,0,1,0,0,0.7,0.15,4.4,NULL,4.4,NULL,0,0,0,0,NULL,NULL,0,0,0,1,1,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,0,1,0,0,0,0,NULL,0,0
815464,44693,1,0,1,0,0,0.7,NULL,4.4,NULL,4.4,NULL,0,0,0,0,NULL,NULL,0,0,NULL,0,1,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,0,1,0,0,0,0,NULL,0,0
815465,44693,1,0,1,0,0,0.7,0.15,4.4,NULL,4.4,NULL,0,0,0,0,NULL,NULL,0,0,0,0,1,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,0,1,0,0,0,0,NULL,0,0
815466,44693,1,0,1,0,0,0.7,NULL,4.4,4.4,4.4,4.4,0,0,0,0,NULL,NULL,0,0,0,1,2,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,0,2,0,0,0,0,NULL,0,0
815467,44694,12,12,0,0,1,0.7,0.15,4.4,4.4,4.3999999999999995,4.3999999999999995,0,0,0,0,NULL,NULL,0,0,1,1,12,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,1,0,0,0,12,0,1,0,0,NULL,0,0
815468,44694,1,1,0,0,1,0.7,0.15,4.4,NULL,4.4,NULL,0,0,0,0,NULL,NULL,0,0,1,1,1,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,1,0,0,0,1,0,1,0,0,NULL,0,0
815469,44694,3,3,0,0,1,0.7,0.15,4.4,4.4,4.4,4.4,0,0,0,0,NULL,NULL,0,0,1,1,3,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,1,0,0,0,3,0,1,0,0,NULL,0,0
815470,44694,1,1,0,0,1,0.7,NULL,4.4,NULL,4.4,NULL,0,0,0,0,NULL,NULL,0,0,1,1,1,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,1,0,0,0,1,0,1,0,0,NULL,0,0
815471,44694,1,1,0,0,1,NULL,0.15,4.4,NULL,4.4,NULL,0,0,0,0,NULL,NULL,0,0,1,1,1,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,1,0,0,0,1,0,1,0,0,NULL,0,0
815472,44694,1,1,0,0,1,NULL,0.15,4.4,NULL,4.4,NULL,0,0,0,0,NULL,NULL,0,0,1,1,1,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,1,0,0,0,1,0,1,0,0,NULL,0,0
815473,44694,4,4,0,0,1,0.7,NULL,4.4,4.4,4.4,4.4,0,0,0,0,NULL,NULL,0,0,1,1,4,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,1,0,0,0,4,0,1,0,0,NULL,0,0
815474,44694,1,1,0,0,1,0.7,NULL,4.4,NULL,4.4,NULL,0,0,0,0,NULL,NULL,0,0,1,1,1,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,1,0,0,0,1,0,1,0,0,NULL,0,0
815475,44694,1,1,0,0,1,0.7,0.15,4.4,NULL,4.4,NULL,0,0,0,0,NULL,NULL,0,0,1,1,1,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,1,0,0,0,1,0,1,0,0,NULL,0,0
815476,44694,1,0,1,0,1,0.7,NULL,4.4,NULL,4.4,NULL,0,0,0,0,NULL,NULL,0,0,1,1,1,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,1,0,0,0,1,0,0,0,0,NULL,0,0
815477,44694,1,1,0,0,1,0.7,NULL,4.4,NULL,4.4,NULL,0,0,0,0,NULL,NULL,0,0,1,1,1,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,1,0,0,0,1,0,1,0,0,NULL,0,0
815478,44694,1,1,0,0,1,0.7,NULL,4.4,NULL,4.4,NULL,0,0,0,0,NULL,NULL,0,0,0,1,1,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,1,0,0,0,1,0,1,0,0,NULL,0,0
815479,44695,2,2,0,0,1,0.7,0.15,4.4,4.4,4.4,4.4,0,0,0,0,NULL,NULL,0,0,0,0.5,2,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,1,0,0,0,2,0,1,0,0,NULL,0,0
815480,44695,1,1,0,0,1,0.7,NULL,4.4,NULL,4.4,NULL,0,0,0,0,NULL,NULL,0,0,0,1,1,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,1,0,0,0,1,0,1,0,0,NULL,0,0
815481,44695,1,1,0,0,1,0.7,NULL,4.4,NULL,4.4,NULL,0,0,0,0,NULL,NULL,0,0,0,1,1,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,1,0,0,0,1,0,1,0,0,NULL,0,0
815482,44695,1,1,0,0,1,0.7,NULL,4.4,NULL,4.4,NULL,0,0,0,0,NULL,NULL,0,0,0,0,1,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,1,0,0,0,1,0,1,0,0,NULL,0,0
815483,44695,1,1,0,0,1,0.7,NULL,4.4,NULL,4.4,NULL,0,0,0,0,NULL,NULL,0,0,1,1,1,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,1,0,0,0,1,0,1,0,0,NULL,0,0
815484,44696,1,0,1,0,0,0.7,NULL,4.4,NULL,4.4,NULL,0,0,0,0,NULL,NULL,0,0,0,0,1,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,0,1,0,0,0,0,NULL,0,0
815485,44696,1,1,0,0,1,0.7,NULL,4.4,NULL,4.4,NULL,0,0,0,0,NULL,NULL,0,0,1,1,1,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,1,0,0,0,1,0,1,0,0,NULL,0,0
815486,44696,1,1,0,0,1,0.7,NULL,4.4,NULL,4.4,NULL,0,0,0,0,NULL,NULL,0,0,1,1,1,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,1,0,0,0,1,0,1,0,0,NULL,0,0
815487,44697,1,0,1,0,0,0.7,NULL,4.4,NULL,4.4,NULL,0,0,0,0,NULL,NULL,0,0,1,1,1,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,0,1,0,0,0,0,NULL,0,0
815488,44698,2,1,1,0,0.5,0.7,NULL,4.4,4.4,4.4,4.4,0,0,0,0,NULL,NULL,0,0,0.5,0,2,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,0,0,0,0,0,0,NULL,0,0
815489,44698,5,4,1,0,0.8,NULL,0.15,4.4,4.4,4.4,4.4,0,0,0,0,NULL,NULL,0,0,0.8,0,5,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,0,0,0,0,0,0,NULL,0,0
815490,44698,1,0,1,0,0,NULL,0.15,4.4,NULL,4.4,NULL,0,0,0,0,NULL,NULL,0,0,0,0,1,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,0,0,0,0,0,0,NULL,0,0
815491,44698,3,2,1,0,0.6667,0.7,0.15,4.4,4.4,4.4,4.4,0,0,0,0,NULL,NULL,0,0,0.6667,0,3,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,0,0,0,1,0,0,NULL,0,0
815492,44698,1,0,1,0,0,0.7,NULL,4.4,NULL,4.4,NULL,0,0,0,0,NULL,NULL,0,0,0,0,1,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,0,0,0,0,0,0,NULL,0,0
815493,44698,2,0,2,0,0,0.7,NULL,4.4,4.4,4.4,4.4,0,0,0,0,NULL,NULL,0,0,1,0,2,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,0,0,0,0,0,0,NULL,0,0
815494,44698,1,0,1,0,0,0.7,NULL,4.4,NULL,4.4,NULL,0,0,0,0,NULL,NULL,0,0,1,0,1,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,0,0,0,0,0,0,NULL,0,0
815495,44699,10,8,2,0,0.8,0.7,0.15,4.4,4.4,4.3999999999999995,4.3999999999999995,0,0,0,0,NULL,NULL,0,0,0.8,0,10,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,0,0,0,0,0,0,NULL,0,0
815496,44699,2,2,0,0,1,NULL,0.15,4.4,4.4,4.4,4.4,0,0,0,0,NULL,NULL,0,0,1,0,2,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,0,0,0,1,0,0,NULL,0,0
815497,44700,2,1,1,0,0.5,NULL,0.15,4.4,4.4,4.4,4.4,0,0,0,0,NULL,NULL,0,0,1,0,2,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,0,0,0,0,0,0,NULL,0,0
815498,44700,1,0,1,0,0,NULL,0.15,4.4,NULL,4.4,NULL,0,0,0,0,NULL,NULL,0,0,1,0,1,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,0,0,0,0,0,0,NULL,0,0
815499,44700,1,0,1,0,0,NULL,0.15,4.4,NULL,4.4,NULL,0,0,0,0,NULL,NULL,0,0,1,0,1,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,0,0,0,0,0,0,NULL,0,0
815500,44700,2,0,2,0,0,NULL,0.15,4.4,4.4,4.4,4.4,0,0,0,0,NULL,NULL,0,0,1,0,2,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,0,0,0,0,0,0,NULL,0,0
815501,44700,4,3,1,0,0.75,NULL,0.15,4.4,4.4,4.4,4.4,0,0,0,0,NULL,NULL,0,0,1,0,4,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,0,0,0,0,0,0,NULL,0,0
815502,44701,10,2,8,0,0.2,0.7,0.15,4.4,4.4,4.3999999999999995,4.3999999999999995,0,0,0,0,NULL,NULL,0,0,0.8,0,10,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,0,0,0,0,0,0,NULL,0,0
815503,44701,1,1,0,0,1,NULL,0.15,4.4,NULL,4.4,NULL,0,0,0,0,NULL,NULL,0,0,1,0,1,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,0,0,0,1,0,0,NULL,0,0
815504,44701,2,2,0,0,1,NULL,0.15,4.4,4.4,4.4,4.4,0,0,0,0,NULL,NULL,0,0,1,0,2,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,0,0,0,1,0,0,NULL,0,0
815505,44701,4,2,2,0,0.5,NULL,0.15,4.4,4.4,4.4,4.4,0,0,0,0,NULL,NULL,0,0,1,0,4,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,0,0,0,0,0,0,NULL,0,0
815506,44702,3,0,3,0,0,0.7,0.15,2.2,2.2,2.2,2.2,0,0,0,0,NULL,NULL,0,0,0,0,3,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,0,0,0,0,0,0,NULL,0,0
815507,44702,1,0,1,0,0,0.7,0.15,2.2,NULL,2.2,NULL,0,0,0,0,NULL,NULL,0,0,0,0,1,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,0,0,0,0,0,0,NULL,0,0
815508,44702,1,0,1,0,0,NULL,0.15,2.2,NULL,2.2,NULL,0,0,0,0,NULL,NULL,0,0,0,0,1,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,0,0,0,0,0,0,NULL,0,0
815509,44702,1,0,1,0,0,0.7,NULL,2.2,NULL,2.2,NULL,0,0,0,0,NULL,NULL,0,0,0,0,1,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,0,0,0,0,0,0,NULL,0,0
815510,44703,7,0,7,0,0,0.7,0.15,2.2,2.2,2.1999999999999997,2.1999999999999997,0,0,0,0,NULL,NULL,0,0,0,0,7,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,0,0,0,0,0,0,NULL,0,0
815511,44703,1,0,1,0,0,NULL,0.15,2.2,NULL,2.2,NULL,0,0,0,0,NULL,NULL,0,0,0,0,1,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,0,0,0,0,0,0,NULL,0,0
815512,44703,3,0,3,0,0,NULL,0.15,2.2,2.2,2.2,2.2,0,0,0,0,NULL,NULL,0,0,0,0,3,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,0,0,0,0,0,0,NULL,0,0
815513,44703,1,0,1,0,0,NULL,0.15,2.2,NULL,2.2,NULL,0,0,0,0,NULL,NULL,0,0,0,0,1,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,0,0,0,0,0,0,NULL,0,0
815514,44703,1,0,1,0,0,NULL,0.15,2.2,NULL,2.2,NULL,0,0,0,0,NULL,NULL,0,0,0,0,1,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,0,0,0,0,0,0,NULL,0,0
815515,44703,1,0,1,0,0,NULL,0.15,2.2,NULL,2.2,NULL,0,0,0,0,NULL,NULL,0,0,0,0,1,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,0,0,0,0,0,0,NULL,0,0
815516,44703,1,0,1,0,0,NULL,0.15,2.2,NULL,2.2,NULL,0,0,0,0,NULL,NULL,0,0,0,0,1,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,NULL,NULL,0,0,0,0,0,0,0,0,0,0,0,0,NULL,0,0
